[1] [152/167] time: 0:09:54.708968, [d_loss: 0.305378, g_loss: 1.521926]
[1] [153/167] time: 0:09:56.285178, [d_loss: 0.310672, g_loss: 1.597479]
[1] [154/167] time: 0:09:57.879715, [d_loss: 0.315433, g_loss: 1.366909]
[1] [155/167] time: 0:09:59.467584, [d_loss: 0.327382, g_loss: 1.436726]
[1] [156/167] time: 0:10:01.076006, [d_loss: 0.315742, g_loss: 1.665426]
[1] [157/167] time: 0:10:02.642978, [d_loss: 0.345202, g_loss: 1.745187]
[1] [158/167] time: 0:10:04.211026, [d_loss: 0.322885, g_loss: 1.780206]
[1] [159/167] time: 0:10:05.803898, [d_loss: 0.381368, g_loss: 1.494625]
[1] [160/167] time: 0:10:07.374902, [d_loss: 0.400906, g_loss: 1.516129]
[1] [161/167] time: 0:10:08.965488, [d_loss: 0.329982, g_loss: 1.607023]
[1] [162/167] time: 0:10:10.543824, [d_loss: 0.417233, g_loss: 2.719385]
[1] [163/167] time: 0:10:12.108295, [d_loss: 0.348065, g_loss: 1.923980]
[1] [164/167] time: 0:10:13.673494, [d_loss: 0.346273, g_loss: 1.485075]
[1] [165/167] time: 0:10:15.237640, [d_loss: 0.345398, g_loss: 1.638665]
[2] [0/167] time: 0:10:16.805424, [d_loss: 0.322205, g_loss: 1.577014]
[2] [1/167] time: 0:10:18.380674, [d_loss: 0.338511, g_loss: 1.292218]
[2] [2/167] time: 0:10:19.970577, [d_loss: 0.354606, g_loss: 1.566636]
[2] [3/167] time: 0:10:21.544531, [d_loss: 0.314088, g_loss: 1.605882]
[2] [4/167] time: 0:10:23.129089, [d_loss: 0.493179, g_loss: 1.893978]
[2] [5/167] time: 0:10:24.696257, [d_loss: 0.347982, g_loss: 1.668490]
[2] [6/167] time: 0:10:26.284667, [d_loss: 0.356845, g_loss: 1.319690]
[2] [7/167] time: 0:10:27.854314, [d_loss: 0.298033, g_loss: 1.556678]
[2] [8/167] time: 0:10:29.425508, [d_loss: 0.334449, g_loss: 1.405625]
[2] [9/167] time: 0:10:30.991963, [d_loss: 0.311198, g_loss: 1.470230]
[2] [10/167] time: 0:10:32.553190, [d_loss: 0.351695, g_loss: 1.446527]
[2] [11/167] time: 0:10:34.126558, [d_loss: 0.304754, g_loss: 1.651890]
[2] [12/167] time: 0:10:35.732452, [d_loss: 0.329954, g_loss: 1.304190]
[2] [13/167] time: 0:10:37.348006, [d_loss: 0.328677, g_loss: 1.459762]
[2] [14/167] time: 0:10:38.916745, [d_loss: 0.295853, g_loss: 1.403226]
[2] [15/167] time: 0:10:40.512047, [d_loss: 0.336496, g_loss: 1.461242]
[2] [16/167] time: 0:10:42.083542, [d_loss: 0.315624, g_loss: 1.436045]
[2] [17/167] time: 0:10:43.654593, [d_loss: 0.315407, g_loss: 1.562961]
[2] [18/167] time: 0:10:45.251473, [d_loss: 0.324873, g_loss: 1.593625]
[2] [19/167] time: 0:10:46.815290, [d_loss: 0.321109, g_loss: 1.532212]
[2] [20/167] time: 0:10:48.386721, [d_loss: 0.320948, g_loss: 1.424097]
[2] [21/167] time: 0:10:49.956492, [d_loss: 0.312905, g_loss: 1.368352]
[2] [22/167] time: 0:10:51.525555, [d_loss: 0.308874, g_loss: 1.471040]
[2] [23/167] time: 0:10:53.098324, [d_loss: 0.326025, g_loss: 1.395250]
[2] [24/167] time: 0:10:54.693128, [d_loss: 0.312371, g_loss: 1.394117]
[2] [25/167] time: 0:10:56.280990, [d_loss: 0.317686, g_loss: 1.345438]
[2] [26/167] time: 0:10:57.877432, [d_loss: 0.294200, g_loss: 1.526119]
[2] [27/167] time: 0:10:59.450774, [d_loss: 0.324603, g_loss: 1.436906]
[2] [28/167] time: 0:11:01.017983, [d_loss: 0.315138, g_loss: 1.364785]
[2] [29/167] time: 0:11:02.592428, [d_loss: 0.310665, g_loss: 1.527181]
[2] [30/167] time: 0:11:04.175617, [d_loss: 0.318961, g_loss: 1.396410]
[2] [31/167] time: 0:11:05.761720, [d_loss: 0.303539, g_loss: 1.461948]
[2] [32/167] time: 0:11:07.334249, [d_loss: 0.308026, g_loss: 1.426681]
[2] [33/167] time: 0:11:08.918561, [d_loss: 0.315223, g_loss: 1.388667]
[2] [34/167] time: 0:11:10.493843, [d_loss: 0.314392, g_loss: 1.383474]
[2] [35/167] time: 0:11:12.057768, [d_loss: 0.339655, g_loss: 1.417652]
[2] [36/167] time: 0:11:13.627542, [d_loss: 0.293499, g_loss: 1.681210]
[2] [37/167] time: 0:11:15.198592, [d_loss: 0.305758, g_loss: 1.401374]
[2] [38/167] time: 0:11:16.788703, [d_loss: 0.303334, g_loss: 1.397225]
[2] [39/167] time: 0:11:18.362412, [d_loss: 0.303432, g_loss: 1.428243]
[2] [40/167] time: 0:11:19.930278, [d_loss: 0.309384, g_loss: 1.476611]
[2] [41/167] time: 0:11:21.490356, [d_loss: 0.313824, g_loss: 1.324258]
[2] [42/167] time: 0:11:23.070747, [d_loss: 0.306030, g_loss: 1.600645]
[2] [43/167] time: 0:11:24.632624, [d_loss: 0.298302, g_loss: 1.495252]
[2] [44/167] time: 0:11:26.204847, [d_loss: 0.325650, g_loss: 1.449368]
[2] [45/167] time: 0:11:27.765638, [d_loss: 0.297373, g_loss: 1.532492]
[2] [46/167] time: 0:11:29.339401, [d_loss: 0.344023, g_loss: 1.453494]
[2] [47/167] time: 0:11:30.905175, [d_loss: 0.315082, g_loss: 1.632505]
[2] [48/167] time: 0:11:32.469723, [d_loss: 0.313869, g_loss: 1.432478]
[2] [49/167] time: 0:11:34.039183, [d_loss: 0.328836, g_loss: 1.554829]
[2] [50/167] time: 0:11:35.651562, [d_loss: 0.331924, g_loss: 1.232691]
[2] [51/167] time: 0:11:37.224199, [d_loss: 0.290818, g_loss: 1.372334]
[2] [52/167] time: 0:11:38.817930, [d_loss: 0.330582, g_loss: 1.519729]
[2] [53/167] time: 0:11:40.386635, [d_loss: 0.313012, g_loss: 1.371619]
[2] [54/167] time: 0:11:41.954329, [d_loss: 0.297453, g_loss: 1.515947]
[2] [55/167] time: 0:11:43.525740, [d_loss: 0.339586, g_loss: 1.304984]
[2] [56/167] time: 0:11:45.093342, [d_loss: 0.299335, g_loss: 1.460867]
[2] [57/167] time: 0:11:46.692254, [d_loss: 0.321254, g_loss: 1.440209]
[2] [58/167] time: 0:11:48.256202, [d_loss: 0.298884, g_loss: 1.478276]
[2] [59/167] time: 0:11:49.843728, [d_loss: 0.328054, g_loss: 1.476808]
[2] [60/167] time: 0:11:51.431529, [d_loss: 0.381054, g_loss: 1.150223]
[2] [61/167] time: 0:11:53.018266, [d_loss: 0.315196, g_loss: 1.470879]
[2] [62/167] time: 0:11:54.609302, [d_loss: 0.330469, g_loss: 1.345358]
[2] [63/167] time: 0:11:56.186644, [d_loss: 0.341174, g_loss: 1.358580]
[2] [64/167] time: 0:11:57.770234, [d_loss: 0.292127, g_loss: 1.483105]
[2] [65/167] time: 0:11:59.342431, [d_loss: 0.285647, g_loss: 1.509821]
[2] [66/167] time: 0:12:00.919127, [d_loss: 0.300059, g_loss: 1.461146]
[2] [67/167] time: 0:12:02.484604, [d_loss: 0.301958, g_loss: 1.444934]
[2] [68/167] time: 0:12:04.055341, [d_loss: 0.296798, g_loss: 1.654810]
[2] [69/167] time: 0:12:05.645863, [d_loss: 0.336395, g_loss: 1.586717]
[2] [70/167] time: 0:12:07.206984, [d_loss: 0.297175, g_loss: 1.387016]
[2] [71/167] time: 0:12:08.795936, [d_loss: 0.344185, g_loss: 1.551289]
[2] [72/167] time: 0:12:10.369810, [d_loss: 0.304213, g_loss: 1.474035]
[2] [73/167] time: 0:12:11.937909, [d_loss: 0.314764, g_loss: 1.288087]
[2] [74/167] time: 0:12:13.519724, [d_loss: 0.299915, g_loss: 1.377038]
[2] [75/167] time: 0:12:15.096237, [d_loss: 0.319251, g_loss: 1.332997]
[2] [76/167] time: 0:12:16.668513, [d_loss: 0.309164, g_loss: 1.505739]
[2] [77/167] time: 0:12:18.241586, [d_loss: 0.274453, g_loss: 1.705779]
[2] [78/167] time: 0:12:19.831409, [d_loss: 0.322932, g_loss: 1.476875]
[2] [79/167] time: 0:12:21.400563, [d_loss: 0.321192, g_loss: 1.452557]
[2] [80/167] time: 0:12:22.981645, [d_loss: 0.264730, g_loss: 1.740387]
[2] [81/167] time: 0:12:24.556815, [d_loss: 0.318362, g_loss: 1.507811]
[2] [82/167] time: 0:12:26.126500, [d_loss: 0.321414, g_loss: 1.466362]
[2] [83/167] time: 0:12:27.703197, [d_loss: 0.329079, g_loss: 1.455708]
[2] [84/167] time: 0:12:29.282687, [d_loss: 0.321424, g_loss: 1.364817]
[2] [85/167] time: 0:12:30.854222, [d_loss: 0.377660, g_loss: 1.364540]
[2] [86/167] time: 0:12:32.421917, [d_loss: 0.330995, g_loss: 1.264149]
[2] [87/167] time: 0:12:33.990660, [d_loss: 0.280081, g_loss: 1.773682]
[2] [88/167] time: 0:12:35.547190, [d_loss: 0.319508, g_loss: 1.543561]
[2] [89/167] time: 0:12:37.131985, [d_loss: 0.327946, g_loss: 1.459423]
[2] [90/167] time: 0:12:38.704450, [d_loss: 0.319680, g_loss: 1.494754]
[2] [91/167] time: 0:12:40.270070, [d_loss: 0.331857, g_loss: 1.317400]
[2] [92/167] time: 0:12:41.862960, [d_loss: 0.323419, g_loss: 1.317767]
[2] [93/167] time: 0:12:43.448085, [d_loss: 0.319850, g_loss: 1.403569]
[2] [94/167] time: 0:12:45.041190, [d_loss: 0.324371, g_loss: 1.493458]
[2] [95/167] time: 0:12:46.602358, [d_loss: 0.303745, g_loss: 1.332091]
[2] [96/167] time: 0:12:48.170361, [d_loss: 0.390627, g_loss: 1.585763]
[2] [97/167] time: 0:12:49.759348, [d_loss: 0.322616, g_loss: 1.532877]
[2] [98/167] time: 0:12:51.345894, [d_loss: 0.303590, g_loss: 1.622030]
[2] [99/167] time: 0:12:52.908817, [d_loss: 0.486386, g_loss: 1.388861]
[2] [100/167] time: 0:12:54.473926, [d_loss: 0.341128, g_loss: 1.347830]
[2] [101/167] time: 0:12:56.058884, [d_loss: 0.315785, g_loss: 1.201180]
[2] [102/167] time: 0:12:57.626313, [d_loss: 0.294181, g_loss: 1.421831]
[2] [103/167] time: 0:12:59.228772, [d_loss: 0.297574, g_loss: 1.347892]
[2] [104/167] time: 0:13:00.803315, [d_loss: 0.303133, g_loss: 1.509597]
[2] [105/167] time: 0:13:02.380002, [d_loss: 0.315516, g_loss: 1.374663]
[2] [106/167] time: 0:13:03.946034, [d_loss: 0.333614, g_loss: 1.411165]
[2] [107/167] time: 0:13:05.544041, [d_loss: 0.322955, g_loss: 1.569370]
[2] [108/167] time: 0:13:07.122910, [d_loss: 0.344369, g_loss: 1.227553]
[2] [109/167] time: 0:13:08.720558, [d_loss: 0.316672, g_loss: 1.423244]
[2] [110/167] time: 0:13:10.282733, [d_loss: 0.323688, g_loss: 1.437817]
[2] [111/167] time: 0:13:11.858257, [d_loss: 0.328841, g_loss: 1.485651]
[2] [112/167] time: 0:13:13.425852, [d_loss: 0.323838, g_loss: 1.371540]
[2] [113/167] time: 0:13:15.013424, [d_loss: 0.320662, g_loss: 1.399320]
[2] [114/167] time: 0:13:16.585509, [d_loss: 0.316816, g_loss: 1.533293]
[2] [115/167] time: 0:13:18.162838, [d_loss: 0.319654, g_loss: 1.651740]
[2] [116/167] time: 0:13:19.768573, [d_loss: 0.296804, g_loss: 1.611766]
[2] [117/167] time: 0:13:21.362219, [d_loss: 0.317048, g_loss: 1.466663]
[2] [118/167] time: 0:13:22.938165, [d_loss: 0.329404, g_loss: 1.405658]
[2] [119/167] time: 0:13:24.525829, [d_loss: 0.341966, g_loss: 1.398658]
[2] [120/167] time: 0:13:26.104866, [d_loss: 0.318812, g_loss: 1.510191]
[2] [121/167] time: 0:13:27.681652, [d_loss: 0.343968, g_loss: 1.420465]
[2] [122/167] time: 0:13:29.280095, [d_loss: 0.359579, g_loss: 1.317787]
[2] [123/167] time: 0:13:30.870991, [d_loss: 0.299793, g_loss: 1.798997]
[2] [124/167] time: 0:13:32.439607, [d_loss: 0.369547, g_loss: 1.631094]
[2] [125/167] time: 0:13:34.024453, [d_loss: 0.341123, g_loss: 1.432327]
[2] [126/167] time: 0:13:35.620335, [d_loss: 0.305840, g_loss: 1.322831]
[2] [127/167] time: 0:13:37.202033, [d_loss: 0.311163, g_loss: 1.199156]
[2] [128/167] time: 0:13:38.777362, [d_loss: 0.303369, g_loss: 1.186014]
[2] [129/167] time: 0:13:40.345527, [d_loss: 0.290972, g_loss: 1.552430]
[2] [130/167] time: 0:13:41.914634, [d_loss: 0.305927, g_loss: 1.262881]
[2] [131/167] time: 0:13:43.486492, [d_loss: 0.367977, g_loss: 1.527447]
[2] [132/167] time: 0:13:45.052791, [d_loss: 0.300823, g_loss: 1.424569]
[2] [133/167] time: 0:13:46.618773, [d_loss: 0.299292, g_loss: 1.526703]
[2] [134/167] time: 0:13:48.193971, [d_loss: 0.297568, g_loss: 1.434482]
[2] [135/167] time: 0:13:49.787786, [d_loss: 0.295816, g_loss: 1.449614]
[2] [136/167] time: 0:13:51.350683, [d_loss: 0.297215, g_loss: 1.446349]
[2] [137/167] time: 0:13:52.916389, [d_loss: 0.284798, g_loss: 1.619010]
[2] [138/167] time: 0:13:54.501405, [d_loss: 0.315908, g_loss: 1.317141]
[2] [139/167] time: 0:13:56.080110, [d_loss: 0.305623, g_loss: 1.364597]
[2] [140/167] time: 0:13:57.651383, [d_loss: 0.300167, g_loss: 1.495929]
[2] [141/167] time: 0:13:59.237137, [d_loss: 0.294114, g_loss: 1.306992]
[2] [142/167] time: 0:14:00.815798, [d_loss: 0.336013, g_loss: 1.208822]
[2] [143/167] time: 0:14:02.408381, [d_loss: 0.285455, g_loss: 1.554306]
[2] [144/167] time: 0:14:03.976982, [d_loss: 0.320650, g_loss: 1.344096]
[2] [145/167] time: 0:14:05.558629, [d_loss: 0.298363, g_loss: 1.491323]
[2] [146/167] time: 0:14:07.135020, [d_loss: 0.306879, g_loss: 1.604409]
[2] [147/167] time: 0:14:08.705421, [d_loss: 0.309526, g_loss: 1.373503]
[2] [148/167] time: 0:14:10.274847, [d_loss: 0.469585, g_loss: 1.622674]
[2] [149/167] time: 0:14:11.871791, [d_loss: 0.291244, g_loss: 1.414088]
[2] [150/167] time: 0:14:13.450501, [d_loss: 0.300418, g_loss: 1.315512]
[2] [151/167] time: 0:14:15.025109, [d_loss: 0.325573, g_loss: 1.171396]
[2] [152/167] time: 0:14:16.602122, [d_loss: 0.283408, g_loss: 1.388710]
[2] [153/167] time: 0:14:18.180544, [d_loss: 0.275081, g_loss: 1.478009]
[2] [154/167] time: 0:14:19.749122, [d_loss: 0.302040, g_loss: 1.261386]
[2] [155/167] time: 0:14:21.341001, [d_loss: 0.316577, g_loss: 1.390030]
[2] [156/167] time: 0:14:22.904402, [d_loss: 0.305568, g_loss: 1.488502]
[2] [157/167] time: 0:14:24.478627, [d_loss: 0.306598, g_loss: 1.561479]
[2] [158/167] time: 0:14:26.063739, [d_loss: 0.364722, g_loss: 1.595217]
[2] [159/167] time: 0:14:27.629444, [d_loss: 0.493732, g_loss: 1.908229]
[2] [160/167] time: 0:14:29.210637, [d_loss: 0.395487, g_loss: 1.763793]
[2] [161/167] time: 0:14:30.773887, [d_loss: 0.324079, g_loss: 1.602190]
[2] [162/167] time: 0:14:32.364050, [d_loss: 0.340111, g_loss: 1.810856]
[2] [163/167] time: 0:14:33.960633, [d_loss: 0.320235, g_loss: 1.628445]
[2] [164/167] time: 0:14:35.558850, [d_loss: 0.318597, g_loss: 1.455426]
[2] [165/167] time: 0:14:37.133772, [d_loss: 0.319370, g_loss: 1.465960]
[3] [0/167] time: 0:14:38.723963, [d_loss: 0.330208, g_loss: 1.451631]
[3] [1/167] time: 0:14:40.300405, [d_loss: 0.310889, g_loss: 1.195037]
[3] [2/167] time: 0:14:41.860069, [d_loss: 0.319521, g_loss: 1.412020]
[3] [3/167] time: 0:14:43.451970, [d_loss: 0.298432, g_loss: 1.424337]
[3] [4/167] time: 0:14:45.047404, [d_loss: 0.423831, g_loss: 1.624648]
[3] [5/167] time: 0:14:46.637867, [d_loss: 0.314063, g_loss: 1.527232]
[3] [6/167] time: 0:14:48.202374, [d_loss: 0.326558, g_loss: 1.211214]
[3] [7/167] time: 0:14:49.759269, [d_loss: 0.298017, g_loss: 1.378611]
[3] [8/167] time: 0:14:51.328143, [d_loss: 0.305062, g_loss: 1.271803]
[3] [9/167] time: 0:14:52.920736, [d_loss: 0.294772, g_loss: 1.369447]
[3] [10/167] time: 0:14:54.518044, [d_loss: 0.319110, g_loss: 1.337092]
[3] [11/167] time: 0:14:56.117259, [d_loss: 0.285777, g_loss: 1.492822]
[3] [12/167] time: 0:14:57.698006, [d_loss: 0.306626, g_loss: 1.244406]
[3] [13/167] time: 0:14:59.263959, [d_loss: 0.302014, g_loss: 1.390751]
[3] [14/167] time: 0:15:00.855945, [d_loss: 0.287439, g_loss: 1.293053]
[3] [15/167] time: 0:15:02.438286, [d_loss: 0.313635, g_loss: 1.340563]
[3] [16/167] time: 0:15:04.008446, [d_loss: 0.300262, g_loss: 1.296425]
[3] [17/167] time: 0:15:05.582504, [d_loss: 0.293727, g_loss: 1.452286]
[3] [18/167] time: 0:15:07.182895, [d_loss: 0.303554, g_loss: 1.469857]
[3] [19/167] time: 0:15:08.759528, [d_loss: 0.309835, g_loss: 1.414068]
[3] [20/167] time: 0:15:10.336567, [d_loss: 0.301353, g_loss: 1.304928]
[3] [21/167] time: 0:15:11.935786, [d_loss: 0.298119, g_loss: 1.283811]
[3] [22/167] time: 0:15:13.509419, [d_loss: 0.300991, g_loss: 1.362277]
[3] [23/167] time: 0:15:15.089927, [d_loss: 0.307510, g_loss: 1.284753]
[3] [24/167] time: 0:15:16.668972, [d_loss: 0.294415, g_loss: 1.283203]
[3] [25/167] time: 0:15:18.241737, [d_loss: 0.302934, g_loss: 1.251864]
[3] [26/167] time: 0:15:19.824797, [d_loss: 0.290825, g_loss: 1.422168]
[3] [27/167] time: 0:15:21.426254, [d_loss: 0.308286, g_loss: 1.316745]
[3] [28/167] time: 0:15:23.015995, [d_loss: 0.294069, g_loss: 1.245487]
[3] [29/167] time: 0:15:24.613431, [d_loss: 0.295645, g_loss: 1.425123]
[3] [30/167] time: 0:15:26.212174, [d_loss: 0.300320, g_loss: 1.323421]
[3] [31/167] time: 0:15:27.773963, [d_loss: 0.291061, g_loss: 1.334266]
[3] [32/167] time: 0:15:29.349467, [d_loss: 0.297367, g_loss: 1.301149]
[3] [33/167] time: 0:15:30.928777, [d_loss: 0.295842, g_loss: 1.282683]
[3] [34/167] time: 0:15:32.523708, [d_loss: 0.297920, g_loss: 1.279853]
[3] [35/167] time: 0:15:34.092865, [d_loss: 0.315958, g_loss: 1.319566]
[3] [36/167] time: 0:15:35.667511, [d_loss: 0.284196, g_loss: 1.518563]
[3] [37/167] time: 0:15:37.255578, [d_loss: 0.292098, g_loss: 1.308718]
[3] [38/167] time: 0:15:38.848277, [d_loss: 0.296227, g_loss: 1.288777]
[3] [39/167] time: 0:15:40.410610, [d_loss: 0.293760, g_loss: 1.342875]
[3] [40/167] time: 0:15:42.003508, [d_loss: 0.295923, g_loss: 1.354962]
[3] [41/167] time: 0:15:43.591185, [d_loss: 0.292992, g_loss: 1.193879]
[3] [42/167] time: 0:15:45.158625, [d_loss: 0.297760, g_loss: 1.439749]
[3] [43/167] time: 0:15:46.746093, [d_loss: 0.285354, g_loss: 1.389288]
[3] [44/167] time: 0:15:48.311181, [d_loss: 0.308503, g_loss: 1.355117]
[3] [45/167] time: 0:15:49.893221, [d_loss: 0.294011, g_loss: 1.395732]
[3] [46/167] time: 0:15:51.492392, [d_loss: 0.316189, g_loss: 1.313965]
[3] [47/167] time: 0:15:53.085021, [d_loss: 0.290292, g_loss: 1.465418]
[3] [48/167] time: 0:15:54.649440, [d_loss: 0.294116, g_loss: 1.308495]
[3] [49/167] time: 0:15:56.218386, [d_loss: 0.304800, g_loss: 1.434618]
[3] [50/167] time: 0:15:57.797420, [d_loss: 0.309014, g_loss: 1.146323]
[3] [51/167] time: 0:15:59.378236, [d_loss: 0.283545, g_loss: 1.277506]
[3] [52/167] time: 0:16:00.969566, [d_loss: 0.311991, g_loss: 1.400579]
[3] [53/167] time: 0:16:02.542509, [d_loss: 0.298425, g_loss: 1.253490]
[3] [54/167] time: 0:16:04.113360, [d_loss: 0.289554, g_loss: 1.403897]
[3] [55/167] time: 0:16:05.710569, [d_loss: 0.315851, g_loss: 1.200338]
[3] [56/167] time: 0:16:07.286910, [d_loss: 0.285343, g_loss: 1.340337]
[3] [57/167] time: 0:16:08.861806, [d_loss: 0.300192, g_loss: 1.334288]
[3] [58/167] time: 0:16:10.423879, [d_loss: 0.290758, g_loss: 1.369375]
[3] [59/167] time: 0:16:11.987878, [d_loss: 0.310878, g_loss: 1.343437]
[3] [60/167] time: 0:16:13.587963, [d_loss: 0.333490, g_loss: 1.083017]
[3] [61/167] time: 0:16:15.176243, [d_loss: 0.293878, g_loss: 1.390952]
[3] [62/167] time: 0:16:16.752451, [d_loss: 0.307178, g_loss: 1.264119]
[3] [63/167] time: 0:16:18.324877, [d_loss: 0.312779, g_loss: 1.270960]
[3] [64/167] time: 0:16:19.896708, [d_loss: 0.279578, g_loss: 1.376513]
[3] [65/167] time: 0:16:21.462540, [d_loss: 0.279290, g_loss: 1.409342]
[3] [66/167] time: 0:16:23.046354, [d_loss: 0.287812, g_loss: 1.331293]
[3] [67/167] time: 0:16:24.625869, [d_loss: 0.296598, g_loss: 1.330494]
[3] [68/167] time: 0:16:26.221347, [d_loss: 0.280178, g_loss: 1.523369]
[3] [69/167] time: 0:16:27.799775, [d_loss: 0.305072, g_loss: 1.440977]
[3] [70/167] time: 0:16:29.381796, [d_loss: 0.283106, g_loss: 1.301078]
[3] [71/167] time: 0:16:30.969635, [d_loss: 0.315558, g_loss: 1.420989]
[3] [72/167] time: 0:16:32.552292, [d_loss: 0.291683, g_loss: 1.357451]
[3] [73/167] time: 0:16:34.127629, [d_loss: 0.293879, g_loss: 1.183440]
[3] [74/167] time: 0:16:35.724300, [d_loss: 0.290356, g_loss: 1.283905]
[3] [75/167] time: 0:16:37.295556, [d_loss: 0.302517, g_loss: 1.261089]
[3] [76/167] time: 0:16:38.893947, [d_loss: 0.290003, g_loss: 1.378026]
[3] [77/167] time: 0:16:40.475640, [d_loss: 0.275963, g_loss: 1.532268]
[3] [78/167] time: 0:16:42.051119, [d_loss: 0.304060, g_loss: 1.355578]
[3] [79/167] time: 0:16:43.631483, [d_loss: 0.302060, g_loss: 1.320671]
[3] [80/167] time: 0:16:45.242666, [d_loss: 0.268276, g_loss: 1.572465]
[3] [81/167] time: 0:16:46.812749, [d_loss: 0.292852, g_loss: 1.409719]
[3] [82/167] time: 0:16:48.389526, [d_loss: 0.289068, g_loss: 1.379417]
[3] [83/167] time: 0:16:49.976023, [d_loss: 0.307516, g_loss: 1.295128]
[3] [84/167] time: 0:16:51.547345, [d_loss: 0.294704, g_loss: 1.255986]
[3] [85/167] time: 0:16:53.130065, [d_loss: 0.340061, g_loss: 1.198531]
[3] [86/167] time: 0:16:54.699815, [d_loss: 0.304615, g_loss: 1.229945]
[3] [87/167] time: 0:16:56.284321, [d_loss: 0.288281, g_loss: 1.598087]
[3] [88/167] time: 0:16:57.872307, [d_loss: 0.288956, g_loss: 1.422754]
[3] [89/167] time: 0:16:59.471134, [d_loss: 0.296443, g_loss: 1.378982]
[3] [90/167] time: 0:17:01.033900, [d_loss: 0.302179, g_loss: 1.378771]
[3] [91/167] time: 0:17:02.601626, [d_loss: 0.311255, g_loss: 1.213226]
[3] [92/167] time: 0:17:04.160543, [d_loss: 0.301993, g_loss: 1.209254]
[3] [93/167] time: 0:17:05.728071, [d_loss: 0.293582, g_loss: 1.290557]
[3] [94/167] time: 0:17:07.292290, [d_loss: 0.304380, g_loss: 1.406062]
[3] [95/167] time: 0:17:08.861454, [d_loss: 0.291130, g_loss: 1.244878]
[3] [96/167] time: 0:17:10.467520, [d_loss: 0.364600, g_loss: 1.389406]
[3] [97/167] time: 0:17:12.041668, [d_loss: 0.298938, g_loss: 1.418709]
[3] [98/167] time: 0:17:13.634140, [d_loss: 0.298648, g_loss: 1.492535]
[3] [99/167] time: 0:17:15.197591, [d_loss: 0.401571, g_loss: 1.231057]
[3] [100/167] time: 0:17:16.783184, [d_loss: 0.311115, g_loss: 1.272663]
[3] [101/167] time: 0:17:18.360508, [d_loss: 0.297985, g_loss: 1.122951]
[3] [102/167] time: 0:17:19.942222, [d_loss: 0.290749, g_loss: 1.332217]
[3] [103/167] time: 0:17:21.543114, [d_loss: 0.278251, g_loss: 1.263340]
[3] [104/167] time: 0:17:23.116949, [d_loss: 0.284760, g_loss: 1.410806]
[3] [105/167] time: 0:17:24.701727, [d_loss: 0.291684, g_loss: 1.277799]
[3] [106/167] time: 0:17:26.280755, [d_loss: 0.302876, g_loss: 1.292645]
[3] [107/167] time: 0:17:27.843808, [d_loss: 0.287858, g_loss: 1.394829]
[3] [108/167] time: 0:17:29.411975, [d_loss: 0.308368, g_loss: 1.102262]
[3] [109/167] time: 0:17:30.991157, [d_loss: 0.281597, g_loss: 1.298938]
[3] [110/167] time: 0:17:32.575705, [d_loss: 0.294002, g_loss: 1.269338]
[3] [111/167] time: 0:17:34.147214, [d_loss: 0.292504, g_loss: 1.319969]
[3] [112/167] time: 0:17:35.728911, [d_loss: 0.290270, g_loss: 1.217138]
[3] [113/167] time: 0:17:37.311131, [d_loss: 0.298027, g_loss: 1.298417]
[3] [114/167] time: 0:17:38.901446, [d_loss: 0.295502, g_loss: 1.427080]
[3] [115/167] time: 0:17:40.480811, [d_loss: 0.301610, g_loss: 1.507921]
